,Datetime,Tweet Id,Text,Username,hashtags
87,2019-12-09 06:22:44+00:00,1.20392E+18,"I would've followed all the way to the graveyard en Taj Mahal, Agra, India https://t.co/AZHd1eKbSb",kaimurholidays,"['agraphotographytrip', 'tajmahalphototrip', 'agratourguide', 'sunrisetajmahaltrip', 'tajmahalsunsetrip', 'privatetajmahalphototour', 'indiabylocals', 'indiatourguide', 'kaimurholidays']"
88,2019-12-09 06:22:39+00:00,1.20392E+18,"Classic Taj Mahal pic? Classic Taj Mahal pic. #tajmahal #india #ig_india #travelgram #instatrip #instatravel #travel @ Taj Mahal, Agra City https://t.co/m4xdj0MhYO",kaimurholidays,"['agraphotographytrip', 'tajmahalphototrip', 'agratourguide', 'sunrisetajmahaltrip', 'tajmahalsunsetrip', 'privatetajmahalphototour', 'indiabylocals', 'indiatourguide', 'kaimurholidays']"
89,2019-12-08 17:26:13+00:00,1.20373E+18,"Arabian nights
Like Arabian dreams
This mystical land of magic and sand
Is more than it seems ✨

#india #agra #tajmahal #travel @ Taj Mahal - Wonder of the world https://t.co/1aOFj8k9w2",ByMacoxX,
90,2019-12-08 14:13:44+00:00,1.20368E+18,"Participants of the 1st Special Course for Diplomats from Namibia &amp; Malawi visit Taj Mahal, Agra. @ASIGoI @uptourismgov @UNESCO @IndiainNamibia @India_in_Malawi https://t.co/g5iMcdLW50",Owen_Grif,"['tajmahal', 'india', 'ig_india', 'travelgram', 'instatrip', 'instatravel', 'travel']"
91,2019-12-08 11:16:00+00:00,1.20363E+18,"Taj Mahal. What a amazing place. If you ever in India you need to check it out. 
.
.
#tajmahal #taj #india #agra #mosque #thepickledbeards #bogantravel #travel #travelinindia #amazing #muslim #amazingindia https://t.co/PiOpQFeeuT",annakatkina,"['india', 'agra', 'tajmahal', 'travel']"
92,2019-12-08 09:49:47+00:00,1.20361E+18,"#Memorable picture 2k19 with friends at Taj Mahal. 
#Agra 
#UttarPradesh 
#India 
#travailing https://t.co/L0INid4cOR",SSIFS_MEA,
93,2019-12-08 03:05:20+00:00,1.20351E+18,"If you didn’t know, emperor Shah Jahan built this for his wife. Fully expecting something similar from dcisic 😇 @ Taj Mahal, Agra, India https://t.co/y9tmnZa6eB",pickledbeards,"['tajmahal', 'taj', 'india', 'agra', 'mosque', 'thepickledbeards', 'bogantravel', 'travel', 'travelinindia', 'amazing', 'muslim', 'amazingindia']"
94,2019-12-07 20:03:11+00:00,1.2034E+18,"View of Taj Mahal from the air, Agra, #India

 https://t.co/em60tarFT9

#ancientorigins #history #archaeology https://t.co/j7gd6YlwVv",BeingAzmatAli,"['Memorable', 'Agra', 'UttarPradesh', 'India', 'travailing']"
95,2019-12-07 13:52:58+00:00,1.20331E+18,"Now Discovering Taj Mahal in Agra, India. #thediscoverer #nowdiscovering
Photo credit: https://t.co/wGZ8V8Vlil https://t.co/3mK6A6SE3p",oliviaannacone,
96,2019-12-06 17:03:13+00:00,1.203E+18,"Took advantage of a day off to see the Taj Mahal! 5 hours of driving through India was totally worth it! #tajmahal #india #ig_india #travelgram #instatrip #instatravel #goodmorning @ Taj Mahal, Agra City https://t.co/Mu5LSRbH4F",ancientorigins,"['India', 'ancientorigins', 'history', 'archaeology']"
97,2019-12-06 15:51:43+00:00,1.20298E+18,"Trip to India is incomplete without your visit to Taj Mahal. It's like being in beach without sunshine. So next time you plan to visit India do plan your trip to Agra, and you can always call us for the best deals.

Visit our website: https://t.co/4E6MXM4SlS https://t.co/v1BybalqJI",nowdiscovering,"['thediscoverer', 'nowdiscovering']"
98,2019-12-06 08:22:41+00:00,1.20287E+18,"traveling to Taj Mahal, Agra - India",Owen_Grif,"['tajmahal', 'india', 'ig_india', 'travelgram', 'instatrip', 'instatravel', 'goodmorning']"
99,2019-12-06 07:10:49+00:00,1.20285E+18,"@theclique_uk TRAVEL | Agra, India: Taj Mahal, Agra Fort &amp; Street Life... https://t.co/PDsBLZQuu7 https://t.co/4gnRGSNSlI",tripmaggi,
100,2019-12-06 03:02:57+00:00,1.20279E+18,@bglendenning Baz did you stay overnight in Agra and experience the monkey call to arms at 6am in the morning when they rush to the Taj Mahal? Craziest experience of my time in India and that is probably saying something.,samarof89,
101,2019-12-05 17:48:32+00:00,1.20265E+18,"@discoverwtravel TRAVEL | Agra, India: Taj Mahal, Agra Fort &amp; Street Life... https://t.co/PDsBLZQuu7 https://t.co/zXJ3o2nvpD",travelogy,"['Agra', 'travel', 'india', 'travelogy', 'travelblogs', 'shopping']"
102,2019-12-05 11:57:27+00:00,1.20256E+18,"@CNTIndia TRAVEL | Agra, India: Taj Mahal, Agra Fort &amp; Street Life... https://t.co/PDsBLZQuu7 https://t.co/FHJC3vV9tA",JTAH_1990,
103,2019-12-05 11:42:27+00:00,1.20255E+18,"@ispyablog TRAVEL | Agra, India: Taj Mahal, Agra Fort &amp; Street Life... https://t.co/PDsBLZQuu7 https://t.co/xzrrQgvOBB",johnnycieo,
104,2019-12-05 06:27:16+00:00,1.20247E+18,"TRAVEL | Agra, India: Taj Mahal, Agra Fort &amp; Street Life... https://t.co/PDsBLZQuu7 @the_indian_trip #ThursdayMotivation #India #tajmahal #Agra https://t.co/fhgmtT5Kn1",JTAH_1990,
105,2019-12-05 06:26:51+00:00,1.20247E+18,"The World Heritage Site of India - Taj Mahal Agra Complete travel Guide: https://t.co/QcVsk2fWCA

#GuestPost #guestposting #guestauthor #writeforus #Write #GuestBlog #GuestBloggers #blogger #bloggersoutreach #tajmahal #TravelTips #tourist #Traveller https://t.co/c3NuAQfOU0",JTAH_1990,
106,2019-12-05 06:19:17+00:00,1.20247E+18,India Agra Airport  Supreme Court Imposes Cap on Traffic at Agra Airfield to Protect Taj Mahal - https://t.co/seFCn8ks5O https://t.co/AOqcX033bk via @NewslitCo,JTAH_1990,
107,2019-12-05 06:17:20+00:00,1.20247E+18,"Known as one of the most photographed monument, Taj Mahal, Agra is a must visit once in a lifetime. 

#india #incredibleindia #tajamahal #agra #usa #usatoindia #traveler #tourstoindia https://t.co/wunits9cIW",JTAH_1990,"['ThursdayMotivation', 'India', 'tajmahal', 'Agra']"
108,2019-12-05 06:09:31+00:00,1.20247E+18,"@neelkanthtiwari @myogiadityanath @narendramodi @AmitShah @tourismgoi
Dear sirs TAJ MAHAL Agra should be opened on Friday also as all visitors comming from various countries &amp; various cities of India may able to see. Earlier it was opened everyday. It will generate huge revenue.",beethesurfer,"['GuestPost', 'guestposting', 'guestauthor', 'writeforus', 'Write', 'GuestBlog', 'GuestBloggers', 'blogger', 'bloggersoutreach', 'tajmahal', 'TravelTips', 'tourist', 'Traveller']"
109,2019-12-04 22:37:31+00:00,1.20236E+18,"A Family Away from Home

Most of the sightseers who are planning their holiday in India are fascinated by the Taj Mahal. This is the reason that Agra has become the most sought after tourist destination of India at present.
#agra #homestay #guesthouse
https://t.co/Rnn02YQcXv https://t.co/IVgZT6Qdsa",OfsMax,
110,2019-12-04 08:42:40+00:00,1.20215E+18,"Sirhindi Tomb, Agra, India. Resting place of Izzunnissa Begum, also known as Akbarabadi Mahal. 3rd wife of Emperor Shah Jahan, Mughal dynasty. An interesting tomb yet overshadowed by the Taj Mahal, tomb of Shah Jahan’s other wife, Mumtaz Mahal. Photo via @Hiddenheritage https://t.co/sLj2vp01v0",Expedition2Inc,"['india', 'incredibleindia', 'tajamahal', 'agra', 'usa', 'usatoindia', 'traveler', 'tourstoindia']"
111,2019-12-04 06:24:02+00:00,1.20211E+18,"TAJ MAHAL - AGRA - INDIA 🕌🌄🚂
Let The Golden Scope take you around the world with a just click 💻📱
➡️ https://t.co/jwAzfHRxDZ
#India #sunset #nature #Travel #travels #wanderlust #tourism #vacation #travelling #traveling #Traveller #tour #Tourist #tourists #holiday #holidays https://t.co/H7fx0EVT1I",prakash8681,
112,2019-12-03 11:50:49+00:00,1.20183E+18,"#TodayInMumbaiHistory
A GATEWAY BEFORE THE GATEWAY
This day, 108 years ago, King George V and Queen Mary became the first reigning British monarchs to visit India when they landed at Apollo Bunder. No Gateway of India greeted them on arrival but a replica of Agra's Taj Mahal did! https://t.co/cixJ8gBorN",SeoExpe63732917,"['agra', 'homestay', 'guesthouse']"
113,2019-12-02 21:05:53+00:00,1.20161E+18,"Taj Mahal ,Agra India 🇮🇳 from the other side of the river at a distance 😎 https://t.co/SeSkwMODSL",razvinama,
114,2019-12-02 12:00:30+00:00,1.20147E+18,"The Eastern Facade of the Taj Mahal , Agra , India https://t.co/oIpLgjDxnK",TheGoldenScope,"['India', 'sunset', 'nature', 'Travel', 'travels', 'wanderlust', 'tourism', 'vacation', 'travelling', 'traveling', 'Traveller', 'tour', 'Tourist', 'tourists', 'holiday', 'holidays']"
115,2019-12-02 06:05:51+00:00,1.20138E+18,"A day tour from Delhi to Agra, with the Taj Mahal 🌅
.
Find the perfect Tour in India. Visit now our website: https://t.co/UnJw0537k0 🌅
.
.
.
.
.
#indiatourism #india #incredibleindia https://t.co/2v7FuUlXD4",Khaki_Tours,['TodayInMumbaiHistory']
116,2019-12-02 04:13:38+00:00,1.20135E+18,"""It doesn't matter where you are going, it's who you have beside you""
#couplegoals #tajmahal #happytraveller #themajesticagra #india #symboloflove #love #agra #tour

Visit The Majestic Agra
Link in Bio ✅ @ Tha Taj Mahal https://t.co/pXtIIHnDPJ",Amorousness,
117,2019-12-01 16:22:49+00:00,1.20117E+18,"Namaste from @cocamassey fashion and creative media students, @brianlucid, @alabakiwi and me at the Taj Mahal, Agra, India. https://t.co/yQKioLObG9",Spooky_Kish307,
118,2019-12-01 14:09:55+00:00,1.20114E+18,MADE IT TO TAJ MAHAL AND HAVING MIND BLOWING INDIAN FOOD | AGRA DAY 460 | INDIA | TRAVEL VLOG IV https://t.co/0xj6WUcyk9 https://t.co/7SaRLeBg1R,ShineGoldTours_,"['indiatourism', 'india', 'incredibleindia']"
119,2019-12-01 09:33:27+00:00,1.20107E+18,"Something more about the Taj Mahal complex #Agra #UttarPradesh
#India
#TajMahalComplex #Mausoleo #Mausoleum
#3D #Foto3D #3DPhoto #Fotografia3D #3DPhotography #VistaParallela #Parallelview #Sequenziale #Sequential… https://t.co/tY2OUcYk95",themajesticagra,"['couplegoals', 'tajmahal', 'happytraveller', 'themajesticagra', 'india', 'symboloflove', 'love', 'agra', 'tour']"
120,2019-11-30 16:03:42+00:00,1.20081E+18,"@dubbak_ramesh @nareshbhadawar1 @asadowaisi First tell me why is government of India collecting money from Invaders monument in Agra.
We call it now as Taj Mahal 🙂🙂",Spinprofessor,
121,2019-11-30 09:15:24+00:00,1.2007E+18,"@AnnCleeves @MinotaurBooks @PanMacIndia @panmacmillan Ann I’m a Scouser but as I’m reading you tweet I’m in Agra , India going to see the Taj Mahal in the morning , does this count ? I hope so I’m one of your biggest fans",prakash8681,
122,2019-11-29 22:45:05+00:00,1.20055E+18,"My Thanksgiving in Agra, India. Misty dawn at Taj Mahal; Agra Fort (2); and “Baby Taj” https://t.co/vH67cWzvR0",p_cuisine,
123,2019-11-29 19:25:00+00:00,1.2005E+18,"It is the journey that bind us together. Through the ups and downs our love grows stronger. @ in the City of Taj Mahal, Agra, India https://t.co/Fz6Mtum0bt",annariboldi3d,"['Agra', 'UttarPradesh', 'India', 'TajMahalComplex', 'Mausoleo', 'Mausoleum', '3D', 'Foto3D', '3DPhoto', 'Fotografia3D', '3DPhotography', 'VistaParallela', 'Parallelview', 'Sequenziale', 'Sequential']"
124,2019-11-29 16:20:53+00:00,1.20045E+18,"Highlights from the ”Ektashif trip”  where Qatari Artists visited Agra City, where the famous historic Taj Mahal is located in India 🇮🇳 https://t.co/g42KdwoZqi",imathar89,
125,2019-11-29 16:11:53+00:00,1.20045E+18,"Experience India; the bustling city of Delhi, visit Agra, home to the magnificent Taj Mahal &amp; immerse yourself in the pink city of Jaipur.  You can also visit the Ranthambhore National Park &amp; go on safari in search of tigers!! 🐅 
E-mail;
louisafells@zestfultravel.com https://t.co/d7g2oCfxd4",Onescouser,
126,2019-11-29 02:54:05+00:00,1.20025E+18,"Experience India; the bustling city of Delhi, visit Agra, home to the magnificent Taj Mahal &amp; immerse yourself in the pink city of Jaipur.  You can also visit the Ranthambhore National Park &amp; go on safari in search of tigers!! 🐅 
E-mail;
louisafells@zestfultravel.com https://t.co/IQHEK6eP7L",MargaretMallory,
127,2019-11-29 01:05:57+00:00,1.20022E+18,"""Certain Things Catch Your Eye, But Pursue Only Those That Capture The Heart.""

The Taj Mahal is a palatial marble mausoleum located in Agra, India and built by Shah Jahan for his beloved wife, Mumtaz Mahal. Its… https://t.co/Ja0F0zEiNy",indrakubik,
128,2019-11-28 16:22:15+00:00,1.20009E+18,".
➖
🏷 Icon
➖
📍Agra | India 🇮🇳
➖
📋 The majestic Taj Mahal
➖➖➖➖➖➖➖➖➖➖➖➖➖➖➖➖
india igramming_india photographers.of.india 
➖➖➖➖➖➖➖➖➖➖➖➖➖➖ ➖➖
#india #incredibleindia #_soi #igramming_india #tourismindia #storiesofindia… https://t.co/BkT4rwCX7X",MIAQatar,
129,2019-11-28 15:05:30+00:00,1.20007E+18,"INDIA: Uttar Pradesh may be best known for the Taj Mahal in Agra, but its capital is a no-less-fascinating legacy of Mughal grandeur. https://t.co/0nKCQ0kW2s",ZestfulT,
130,2019-11-28 15:04:55+00:00,1.20007E+18,15 Best Hotels to Stay in #Agra near Taj Mahal #travel #india #travelogy #travelblogs https://t.co/nXIQbyMWPU #tajmahal,LouFells,
131,2019-11-28 12:24:31+00:00,1.20003E+18,"Taj Mahal, Agra, India 🇮🇳 Is this on your bucket list? #tripflee #tajmahal #India #love #delhi https://t.co/26JsY8zxTv",trip_twisters,
132,2019-11-28 07:23:57+00:00,1.19995E+18,"A place that talks about love, the Taj Mahal. It's a name that is synonyms of love.

Beautifully captured by @dejarseviajar
#tajmahal #agra #India https://t.co/InF3lBj33N",jamiebrogan14,"['india', 'incredibleindia', '_soi', 'igramming_india', 'tourismindia', 'storiesofindia']"
133,2019-11-28 03:35:02+00:00,1.19989E+18,"@BloggersHut TRAVEL | Agra, India: Taj Mahal, Agra Fort &amp; Street Life... https://t.co/PDsBLZQuu7 #BloggersHutRT https://t.co/U4NYNX8312",brinwadd,
134,2019-11-27 14:49:13+00:00,1.1997E+18,"@ispyablog TRAVEL | Agra, India: Taj Mahal, Agra Fort &amp; Street Life... https://t.co/PDsBLZQuu7 https://t.co/g3CeKyYzGI",travelogy,"['Agra', 'travel', 'india', 'travelogy', 'travelblogs', 'tajmahal']"
135,2019-11-27 05:28:41+00:00,1.19956E+18,"TRAVEL | Agra, India: Taj Mahal, Agra Fort &amp; Street Life... https://t.co/PDsBLZQuu7 @LovingBlogs #TravelTuesday #travelblogger #Asia #TajMahal https://t.co/Ba33zU4L4z",tripflee,"['tripflee', 'tajmahal', 'India', 'love', 'delhi']"
136,2019-11-27 03:30:00+00:00,1.19953E+18,🎧 NowPlaying - The Beatles ‘Sgt. Pepper’ (1967) - Just watched the sunset over the Taj Mahal from the poolside hotel bar. What better shower music than Sgt. Pepper. 🇬🇧🇮🇳❤️🙏 #NowPlaying #spotify #TheBeatles #music #india #agra #tajmahal @thebeatles https://t.co/MzIjfZEpoL,tripsavvies,"['tajmahal', 'agra', 'India']"
137,2019-11-26 15:17:42+00:00,1.19935E+18,"TEN (10) MOST FAMOUS DOMES IN THE WORLD 

1. Taj Mahal, Agra, India – 

A giant mausoleum of white marble, built between 1632 and 1653 by order of the Mughal emperor Shah Jahan in memory of his favorite wife.... https://t.co/XwJRBKddWX",JTAH_1990,['BloggersHutRT']
138,2019-11-26 15:10:26+00:00,1.19934E+18,"Just posted a video @ Taj Mahal, Agra, India https://t.co/tK1GO4LGNK",JTAH_1990,
139,2019-11-26 15:09:51+00:00,1.19934E+18,"TAJ MAHAL - AGRA - INDIA 🕌🚂🌏
Let The Golden Scope take you around the world with a just click 💻📱
➡️ https://t.co/jwAzfHRxDZ
#India #Travel #travels #wanderlust #tourism #vacation #travelling #traveling #Traveller #tour #Tourist #Tours #holiday #holidays #vacations #trip https://t.co/lodEVdpVqZ",JTAH_1990,"['TravelTuesday', 'travelblogger', 'Asia', 'TajMahal']"
140,2019-11-26 12:13:34+00:00,1.1993E+18,"At Agra... Beutiful view from hotel. @ in the City of Taj Mahal, Agra, India https://t.co/1aomoAG4PR",RACCOONFM1,"['NowPlaying', 'spotify', 'TheBeatles', 'music', 'india', 'agra', 'tajmahal']"
141,2019-11-26 07:53:38+00:00,1.19923E+18,"So for the rest of the day Kay and I went to the baby Taj Mahal  followed by a sunset Taj Mahal from across the river. Tomorrow we visit it properly. — at in the City of Taj Mahal, Agra, India https://t.co/OXYGeT56CZ",prakash8681,
142,2019-11-26 04:54:03+00:00,1.19919E+18,Charminar is the signature of Hyderabad city just like Taj Mahal for Agra. It was built in 1591 AD by Sultan Muhammad Quli Qutb Shah to recall the elimination of plague epidemic from his region. #charminar #hyderabad #india #telenganatoursim https://t.co/NjSNENnkDy,EngrIkramDawar,
143,2019-11-26 03:51:41+00:00,1.19917E+18,"Register for the 36th International Geological Congress and get a free trip to the Taj Mahal!
Register Now- https://t.co/IuizYLswah

#36IGC #TajMahal #India #Agra #wondersoftheworld #IncredibleIndia https://t.co/YB1W0h6yx9",love_venkat,
144,2019-11-25 12:00:25+00:00,1.19893E+18,"Feel the Beauty of Taj Mahal, India with Aiza Tours. Book your trip to Taj Mahal, Agra and enjoy your life most wonderful moments with us.
For Bookings: https://t.co/OLKCnNh2iu
#agratour #tajmahal #indiatour https://t.co/tbkiXOc7jn",TheGoldenScope,"['India', 'Travel', 'travels', 'wanderlust', 'tourism', 'vacation', 'travelling', 'traveling', 'Traveller', 'tour', 'Tourist', 'Tours', 'holiday', 'holidays', 'vacations', 'trip']"
145,2019-11-25 05:43:20+00:00,1.19884E+18,"Last day in India and ends with a tour of the Taj Mahal. Plus dinner at the famous Bukhara where Obama ate! #tajmahal #bukhara #delhi #delhifood #india @ Taj Mahal, Agra, India https://t.co/N3X45Z0rkG",afroz5313,
146,2019-11-24 15:17:45+00:00,1.19862E+18,"Leaving Agra today. Next Jaipur, the pink city. Hopefully a little less polluted.. #travel #india #photooftheday #photography #picoftheday #tajmahal #photographerontour @ Taj Mahal, Agra, India https://t.co/Gf3d7K4AHe",therealcazza,
147,2019-11-24 08:47:04+00:00,1.19852E+18,"Checkout this express train in India it travels up to 160km per hour, feels like it shouldn’t be going this fast on these tracks!!

On the way to see the Taj Mahal that is located in the city of Agra India (2 hours from New Delhi) https://t.co/jPZLZGbEPx",BJP_BIHAR_,"['charminar', 'hyderabad', 'india', 'telenganatoursim']"
148,2019-11-24 04:46:22+00:00,1.19846E+18,"Taj Mahal, Agra, India! @j_riggerss
« Chosen by: omargarciao »
✈ Follow amazing.captures &amp; vacationandtravel for more awesome photos.
👉 TAG your friends!
•••• •••• ••••
#TajMahal #Agra #India        
For more… https://t.co/BmWV3sXiXf",igc_36,"['36IGC', 'TajMahal', 'India', 'Agra', 'wondersoftheworld', 'IncredibleIndia']"
149,2019-11-24 00:31:02+00:00,1.1984E+18,"When in Agra, stay at the Clarks Shiraz Hotel and take a Taj Mahal facing room!

#india #incredibleindia #agra #clarksshiraz #usa #usatoindia #Tourstoindia #tajmahal https://t.co/bpD69b3vRg",ToursAiza,"['agratour', 'tajmahal', 'indiatour']"
150,2019-11-23 18:25:29+00:00,1.19831E+18,"Taj Mahal @CountryFrames 

#studiomoulding #tajmahal #acryliconpanel #agra #paintersofinstagram #india @ Countryside Gallery &amp; Custom Frame Design https://t.co/cphPMsNLq6",faylene_bell,"['tajmahal', 'bukhara', 'delhi', 'delhifood', 'india']"
